nomination_label,nomination_url,polling_label,polling_url
8. Ballerup,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/d759ba91-3eec-448e-93fd-593d279e4186,Hvissingehallen,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/d759ba91-3eec-448e-93fd-593d279e4186/polling-district/2fdafe8e-d618-4267-9522-034fd0fda2fa
8. Ballerup,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/d759ba91-3eec-448e-93fd-593d279e4186,Højagerhallen - Skovvejens Skole Vest,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/d759ba91-3eec-448e-93fd-593d279e4186/polling-district/fbce2d87-04a4-419b-8c20-a496c4010518
8. Ballerup,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/d759ba91-3eec-448e-93fd-593d279e4186,Idrætshallen (tidl. UCC-hallen) - Rosenlund,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/d759ba91-3eec-448e-93fd-593d279e4186/polling-district/45372a65-5dcd-457e-9607-221b3d688698
8. Ballerup,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/d759ba91-3eec-448e-93fd-593d279e4186,Måløv Ny Hal - Måløvhøj Skole - Måløv,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/d759ba91-3eec-448e-93fd-593d279e4186/polling-district/48aaeeb9-93f5-41e9-b1e6-80d799bc85cf
8. Ballerup,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/d759ba91-3eec-448e-93fd-593d279e4186,Nordvanghallen,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/d759ba91-3eec-448e-93fd-593d279e4186/polling-district/b085b5e2-cb49-44e4-9f66-ca6702a1a2f6
8. Ballerup,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/d759ba91-3eec-448e-93fd-593d279e4186,Skovlunde Skole - Lundebjerg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/d759ba91-3eec-448e-93fd-593d279e4186/polling-district/bb7beffe-b3d8-471b-891c-c98578c31f31
8. Ballerup,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/d759ba91-3eec-448e-93fd-593d279e4186,Sognegården,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/d759ba91-3eec-448e-93fd-593d279e4186/polling-district/364a511d-ea62-4660-a93f-9ef84ba3bb50
8. Ballerup,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/d759ba91-3eec-448e-93fd-593d279e4186,Søndervanghallen,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/d759ba91-3eec-448e-93fd-593d279e4186/polling-district/c42a715a-9d87-4679-adbb-55c3f766b031
8. Ballerup,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/d759ba91-3eec-448e-93fd-593d279e4186,Tapeten,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/d759ba91-3eec-448e-93fd-593d279e4186/polling-district/ff71bd27-3723-4610-87b2-fc6934b34c3d
8. Ballerup,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/d759ba91-3eec-448e-93fd-593d279e4186,Vestervangskolen,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/d759ba91-3eec-448e-93fd-593d279e4186/polling-district/a5bb0392-d1b0-4d08-a8a2-249fbbc31eb9
8. Ballerup,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/d759ba91-3eec-448e-93fd-593d279e4186,Østerhøjhallen - Måløvhøj Skole - Østerhøj,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/d759ba91-3eec-448e-93fd-593d279e4186/polling-district/f48c31d0-0a6d-4480-bdb9-5b72ffa22378
8. Faaborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7,Allested-Vejle,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7/polling-district/a6b3f76b-510c-4ad4-810e-35ccbea6a7e3
8. Faaborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7,Avernakø,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7/polling-district/531a4187-81ba-4b12-b417-5211a400b6c8
8. Faaborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7,Brobyværk,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7/polling-district/53b47969-2370-4a93-917b-8ab0360ee5ad
8. Faaborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7,Espe,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7/polling-district/b2e23169-d792-44e8-a9f9-01b484609174
8. Faaborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7,Faaborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7/polling-district/e2c9941c-e198-4db4-8b61-8d1c6e563a72
8. Faaborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7,Ferritslev,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7/polling-district/de2c0e24-3bcb-45c0-9f3f-5c54bb70d99e
8. Faaborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7,Gislev,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7/polling-district/c48125c2-7411-4259-844e-5d7dc93c6b49
8. Faaborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7,Hillerslev,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7/polling-district/485e7cbc-8c3c-433c-93c6-590b95261130
8. Faaborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7,Horne,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7/polling-district/b71fe2f7-40ab-435d-9a45-3ba512f2c3bc
8. Faaborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7,Korinth,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7/polling-district/c747694a-e44f-4f6d-9a68-cf5c9aec722b
8. Faaborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7,Kværndrup,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7/polling-district/9d1cf611-91ab-4da2-a052-abc4fb2a553b
8. Faaborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7,Lyø,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7/polling-district/0b6bd847-4580-4e1f-9fec-b14a1c27c0b0
8. Faaborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7,Marstal,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7/polling-district/d69a5114-d271-40ac-91ef-14d161e64136
8. Faaborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7,Nr. Lyndelse,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7/polling-district/5241ecfb-5fc7-4571-9ea3-0e708f491245
8. Faaborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7,Nørre Broby,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7/polling-district/32e5411b-8cc9-4456-83b5-91b114f1dfb5
8. Faaborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7,Ringe,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7/polling-district/fd261f1f-4df4-48d6-af2c-ae27723ce63d
8. Faaborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7,Ryslinge,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7/polling-district/2b23b2e7-f5db-40da-ace3-03f4b01224f9
8. Faaborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7,Svanninge,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7/polling-district/4b697a94-0030-479e-97bd-6514fa33ae5c
8. Faaborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7,Søby,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7/polling-district/5c266721-866e-4777-83c4-7ab05b0d70e5
8. Faaborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7,Søllinge,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7/polling-district/be60b4c5-d249-4504-a630-76d12a6488ae
8. Faaborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7,Vester Aaby,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7/polling-district/54911a73-6392-4b50-bfff-ea0fb44e7d45
8. Faaborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7,Vester Hæsinge,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7/polling-district/b693f27f-750d-4a94-86cd-51a8d4a1992f
8. Faaborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7,Årslev,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7/polling-district/4157f684-5743-4deb-983f-8b9c364bce7d
8. Faaborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7,Ærøskøbing,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/f5b1cc04-ed81-4552-a9ce-6c1329b2d8a7/polling-district/d0b35171-6d90-48e4-bd99-68285292d879
8. Favrskov,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/305965dd-9e75-4bc2-bac9-f64502b7d846,Foldby,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/305965dd-9e75-4bc2-bac9-f64502b7d846/polling-district/a4a3993b-ed76-4128-8cd8-fdf569cd1c5e
8. Favrskov,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/305965dd-9e75-4bc2-bac9-f64502b7d846,Hadbjerg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/305965dd-9e75-4bc2-bac9-f64502b7d846/polling-district/0b79a617-6e1a-496b-9ff7-6eb097072e5e
8. Favrskov,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/305965dd-9e75-4bc2-bac9-f64502b7d846,Hadsten Nord,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/305965dd-9e75-4bc2-bac9-f64502b7d846/polling-district/39304afc-f28f-4407-beb5-287cc29d6f36
8. Favrskov,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/305965dd-9e75-4bc2-bac9-f64502b7d846,Hadsten Syd,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/305965dd-9e75-4bc2-bac9-f64502b7d846/polling-district/7c68513f-ca7b-4d6b-86bf-4a30b268b8d3
8. Favrskov,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/305965dd-9e75-4bc2-bac9-f64502b7d846,Haldum-Hinnerup/Vitten,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/305965dd-9e75-4bc2-bac9-f64502b7d846/polling-district/b788f26c-a4cf-4de4-bc11-fb3558f9e7f3
8. Favrskov,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/305965dd-9e75-4bc2-bac9-f64502b7d846,Hammel Nord,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/305965dd-9e75-4bc2-bac9-f64502b7d846/polling-district/2713c99b-d29c-4282-863a-b5ec962637c9
8. Favrskov,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/305965dd-9e75-4bc2-bac9-f64502b7d846,Hammel Syd,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/305965dd-9e75-4bc2-bac9-f64502b7d846/polling-district/7b84d525-cfe6-4682-9bc1-86a2100d98f4
8. Favrskov,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/305965dd-9e75-4bc2-bac9-f64502b7d846,Lading,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/305965dd-9e75-4bc2-bac9-f64502b7d846/polling-district/73359f4a-0694-4c9b-9c1c-94af9d16f0c4
8. Favrskov,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/305965dd-9e75-4bc2-bac9-f64502b7d846,Laurbjerg/Houlbjerg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/305965dd-9e75-4bc2-bac9-f64502b7d846/polling-district/518e69e5-d826-4288-87ee-3949f069c6e3
8. Favrskov,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/305965dd-9e75-4bc2-bac9-f64502b7d846,Rønbæk/Grundfør,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/305965dd-9e75-4bc2-bac9-f64502b7d846/polling-district/b7a8efa6-22aa-4b5b-9aef-e4eb135bb31e
8. Favrskov,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/305965dd-9e75-4bc2-bac9-f64502b7d846,Søften,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/305965dd-9e75-4bc2-bac9-f64502b7d846/polling-district/dd29258c-2b06-48c7-88de-54b8ec0b10bf
8. Favrskov,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/305965dd-9e75-4bc2-bac9-f64502b7d846,Thorsø/Haurum/Sall,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/305965dd-9e75-4bc2-bac9-f64502b7d846/polling-district/e72a0463-e48e-4c7e-a664-e18d9c20b60d
8. Favrskov,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/305965dd-9e75-4bc2-bac9-f64502b7d846,Ulstrup,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/305965dd-9e75-4bc2-bac9-f64502b7d846/polling-district/8bbe40f7-70b9-46c5-b48c-6885e682167b
8. Favrskov,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/305965dd-9e75-4bc2-bac9-f64502b7d846,Voldum,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/305965dd-9e75-4bc2-bac9-f64502b7d846/polling-district/f6f317ea-865e-4507-a4c1-320211fda6ff
8. Herning Syd,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/acbf7979-91ef-4fcd-b187-936a2d20142f,Arnborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/acbf7979-91ef-4fcd-b187-936a2d20142f/polling-district/62e6b989-6940-46e7-9690-d5baf6515cb6
8. Herning Syd,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/acbf7979-91ef-4fcd-b187-936a2d20142f,Herning,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/acbf7979-91ef-4fcd-b187-936a2d20142f/polling-district/44f69fe5-891c-4aae-ab12-bdd5c4058e17
8. Herning Syd,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/acbf7979-91ef-4fcd-b187-936a2d20142f,Kibæk,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/acbf7979-91ef-4fcd-b187-936a2d20142f/polling-district/a2bd81a8-130a-4e53-93d6-717b9c874e61
8. Herning Syd,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/acbf7979-91ef-4fcd-b187-936a2d20142f,Kølkær,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/acbf7979-91ef-4fcd-b187-936a2d20142f/polling-district/1f5b5a77-0b33-470e-83d3-4e40f608942f
8. Herning Syd,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/acbf7979-91ef-4fcd-b187-936a2d20142f,Lind,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/acbf7979-91ef-4fcd-b187-936a2d20142f/polling-district/8fe78532-d1f3-4c72-8d87-3df4521ce0d5
8. Herning Syd,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/acbf7979-91ef-4fcd-b187-936a2d20142f,Sdr. Felding,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/acbf7979-91ef-4fcd-b187-936a2d20142f/polling-district/406a8576-4d77-4709-a374-b48978521700
8. Herning Syd,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/acbf7979-91ef-4fcd-b187-936a2d20142f,Skarrild,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/acbf7979-91ef-4fcd-b187-936a2d20142f/polling-district/4bc80177-f12a-4b6e-9a7e-1cdc06c83f57
8. Herning Syd,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/acbf7979-91ef-4fcd-b187-936a2d20142f,Studsgård,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/acbf7979-91ef-4fcd-b187-936a2d20142f/polling-district/5d37350d-a296-4488-a31c-79012b1be24c
8. Roskilde,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/301dc389-5794-45ee-abec-87bf0c85e59a,Baunehøj,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/301dc389-5794-45ee-abec-87bf0c85e59a/polling-district/de4ba89d-b54f-41fc-9387-a7bd186cda81
8. Roskilde,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/301dc389-5794-45ee-abec-87bf0c85e59a,Gadstrup,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/301dc389-5794-45ee-abec-87bf0c85e59a/polling-district/e03b0eb2-ace9-4a82-8c90-0fdd15b7be2c
8. Roskilde,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/301dc389-5794-45ee-abec-87bf0c85e59a,Gundsølille,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/301dc389-5794-45ee-abec-87bf0c85e59a/polling-district/3276e6ad-c77d-45e2-a912-1c83e300b17b
8. Roskilde,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/301dc389-5794-45ee-abec-87bf0c85e59a,Gundsømagle,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/301dc389-5794-45ee-abec-87bf0c85e59a/polling-district/57c5a52c-465e-48be-be48-a6bd3582ee69
8. Roskilde,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/301dc389-5794-45ee-abec-87bf0c85e59a,Hedegårdene,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/301dc389-5794-45ee-abec-87bf0c85e59a/polling-district/f834bcd5-e4e6-4b6c-9f13-fdb97378cf33
8. Roskilde,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/301dc389-5794-45ee-abec-87bf0c85e59a,Himmelev,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/301dc389-5794-45ee-abec-87bf0c85e59a/polling-district/a210b4bf-d064-4000-8cf4-1b7ae512d435
8. Roskilde,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/301dc389-5794-45ee-abec-87bf0c85e59a,Jyllinge,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/301dc389-5794-45ee-abec-87bf0c85e59a/polling-district/77084a83-1d84-4c46-b1b5-27b1236bcded
8. Roskilde,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/301dc389-5794-45ee-abec-87bf0c85e59a,Klostermarken,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/301dc389-5794-45ee-abec-87bf0c85e59a/polling-district/79eff0bd-c684-40bc-929c-0c1a03042ae0
8. Roskilde,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/301dc389-5794-45ee-abec-87bf0c85e59a,Roskilde Bymidte,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/301dc389-5794-45ee-abec-87bf0c85e59a/polling-district/f202ca67-8e4b-4520-a5f1-0725cd31c661
8. Roskilde,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/301dc389-5794-45ee-abec-87bf0c85e59a,Sankt Jørgen,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/301dc389-5794-45ee-abec-87bf0c85e59a/polling-district/e8996dca-f276-42d2-ab8a-9c7cc96b5522
8. Roskilde,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/301dc389-5794-45ee-abec-87bf0c85e59a,Snoldelev,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/301dc389-5794-45ee-abec-87bf0c85e59a/polling-district/3a6eb0d4-57a3-4b2a-9957-387fd8744da7
8. Roskilde,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/301dc389-5794-45ee-abec-87bf0c85e59a,Svogerslev,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/301dc389-5794-45ee-abec-87bf0c85e59a/polling-district/a6b55dec-42be-4eae-9b2a-4652ec95aed9
8. Roskilde,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/301dc389-5794-45ee-abec-87bf0c85e59a,Tjørnegård,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/301dc389-5794-45ee-abec-87bf0c85e59a/polling-district/28383336-4d9e-423b-9105-3018aab07b45
