row_type,party_name,party_order,party_votes,party_percentage,opstillingsform,nomination_label,polling_label,polling_url,election_id,nomination_district_id,polling_district_id,label,votes,percentage
party_list_votes,Danmarksdemokraterne,11,,,,Vejenkredsen,St./Krogager,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/fa23a2b4-f194-475c-a9bf-5f23b54ee69c,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,fa23a2b4-f194-475c-a9bf-5f23b54ee69c,Partistemmer,87,
party,Enhedslisten - De Rød-Grønne,12,9,"0 +0,0%",Partiliste,Vejenkredsen,St./Krogager,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/fa23a2b4-f194-475c-a9bf-5f23b54ee69c,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,fa23a2b4-f194-475c-a9bf-5f23b54ee69c,,,
party_list_votes,Enhedslisten - De Rød-Grønne,12,,,,Vejenkredsen,St./Krogager,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/fa23a2b4-f194-475c-a9bf-5f23b54ee69c,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,fa23a2b4-f194-475c-a9bf-5f23b54ee69c,Partistemmer,5,
party,Alternativet,13,3,"-9 -1,5%",Prioriteret sideordnet med valg på personlige stemmer,Vejenkredsen,St./Krogager,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/fa23a2b4-f194-475c-a9bf-5f23b54ee69c,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,fa23a2b4-f194-475c-a9bf-5f23b54ee69c,,,
party_list_votes,Alternativet,13,,,,Vejenkredsen,St./Krogager,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/fa23a2b4-f194-475c-a9bf-5f23b54ee69c,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,fa23a2b4-f194-475c-a9bf-5f23b54ee69c,Partistemmer,2,
party,Uden for parti,14,,- -,,Vejenkredsen,St./Krogager,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/fa23a2b4-f194-475c-a9bf-5f23b54ee69c,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,fa23a2b4-f194-475c-a9bf-5f23b54ee69c,,,
party,Socialdemokratiet,0,1746,"-25 -0,6%",Prioriteret sideordnet med valg på personlige stemmer,Vejenkredsen,Vejen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/45726b48-c99e-464a-b10d-d2815fca9fdf,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,45726b48-c99e-464a-b10d-d2815fca9fdf,,,
party_list_votes,Socialdemokratiet,0,,,,Vejenkredsen,Vejen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/45726b48-c99e-464a-b10d-d2815fca9fdf,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,45726b48-c99e-464a-b10d-d2815fca9fdf,Partistemmer,1041,
party,Radikale Venstre,1,86,"-158 -3,0%",Prioriteret sideordnet med valg på personlige stemmer,Vejenkredsen,Vejen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/45726b48-c99e-464a-b10d-d2815fca9fdf,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,45726b48-c99e-464a-b10d-d2815fca9fdf,,,
party_list_votes,Radikale Venstre,1,,,,Vejenkredsen,Vejen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/45726b48-c99e-464a-b10d-d2815fca9fdf,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,45726b48-c99e-464a-b10d-d2815fca9fdf,Partistemmer,37,
party,Det Konservative Folkeparti,2,279,"-33 -0,6%",Prioriteret sideordnet med valg på personlige stemmer,Vejenkredsen,Vejen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/45726b48-c99e-464a-b10d-d2815fca9fdf,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,45726b48-c99e-464a-b10d-d2815fca9fdf,,,
party_list_votes,Det Konservative Folkeparti,2,,,,Vejenkredsen,Vejen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/45726b48-c99e-464a-b10d-d2815fca9fdf,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,45726b48-c99e-464a-b10d-d2815fca9fdf,Partistemmer,189,
party,Nye Borgerlige,3,308,"+107 +2,0%",Prioriteret sideordnet med valg på personlige stemmer,Vejenkredsen,Vejen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/45726b48-c99e-464a-b10d-d2815fca9fdf,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,45726b48-c99e-464a-b10d-d2815fca9fdf,,,
party_list_votes,Nye Borgerlige,3,,,,Vejenkredsen,Vejen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/45726b48-c99e-464a-b10d-d2815fca9fdf,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,45726b48-c99e-464a-b10d-d2815fca9fdf,Partistemmer,103,
party,SF - Socialistisk Folkeparti,4,262,"+39 +0,7%",Prioriteret sideordnet med valg på personlige stemmer,Vejenkredsen,Vejen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/45726b48-c99e-464a-b10d-d2815fca9fdf,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,45726b48-c99e-464a-b10d-d2815fca9fdf,,,
party_list_votes,SF - Socialistisk Folkeparti,4,,,,Vejenkredsen,Vejen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/45726b48-c99e-464a-b10d-d2815fca9fdf,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,45726b48-c99e-464a-b10d-d2815fca9fdf,Partistemmer,140,
party,Liberal Alliance,5,402,"+314 +5,8%",Prioriteret sideordnet med valg på personlige stemmer,Vejenkredsen,Vejen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/45726b48-c99e-464a-b10d-d2815fca9fdf,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,45726b48-c99e-464a-b10d-d2815fca9fdf,,,
party_list_votes,Liberal Alliance,5,,,,Vejenkredsen,Vejen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/45726b48-c99e-464a-b10d-d2815fca9fdf,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,45726b48-c99e-464a-b10d-d2815fca9fdf,Partistemmer,274,
party,KD - Kristendemokraterne,6,15,"-46 -0,9%",Prioriteret sideordnet med valg på personlige stemmer,Vejenkredsen,Vejen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/45726b48-c99e-464a-b10d-d2815fca9fdf,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,45726b48-c99e-464a-b10d-d2815fca9fdf,,,
party_list_votes,KD - Kristendemokraterne,6,,,,Vejenkredsen,Vejen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/45726b48-c99e-464a-b10d-d2815fca9fdf,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,45726b48-c99e-464a-b10d-d2815fca9fdf,Partistemmer,9,
party,Moderaterne,7,465,"+465 +8,7%",Prioriteret sideordnet med valg på personlige stemmer,Vejenkredsen,Vejen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/45726b48-c99e-464a-b10d-d2815fca9fdf,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,45726b48-c99e-464a-b10d-d2815fca9fdf,,,
party_list_votes,Moderaterne,7,,,,Vejenkredsen,Vejen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/45726b48-c99e-464a-b10d-d2815fca9fdf,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,45726b48-c99e-464a-b10d-d2815fca9fdf,Partistemmer,340,
party,Dansk Folkeparti,8,166,"-497 -9,3%",Prioriteret sideordnet med valg på personlige stemmer,Vejenkredsen,Vejen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/45726b48-c99e-464a-b10d-d2815fca9fdf,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,45726b48-c99e-464a-b10d-d2815fca9fdf,,,
party_list_votes,Dansk Folkeparti,8,,,,Vejenkredsen,Vejen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/45726b48-c99e-464a-b10d-d2815fca9fdf,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,45726b48-c99e-464a-b10d-d2815fca9fdf,Partistemmer,89,
party,Frie Grønne,9,10,"+10 +0,2%",Partiliste,Vejenkredsen,Vejen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/45726b48-c99e-464a-b10d-d2815fca9fdf,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,45726b48-c99e-464a-b10d-d2815fca9fdf,,,
party_list_votes,Frie Grønne,9,,,,Vejenkredsen,Vejen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/45726b48-c99e-464a-b10d-d2815fca9fdf,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,45726b48-c99e-464a-b10d-d2815fca9fdf,Partistemmer,7,
party,"Venstre, Danmarks Liberale Parti",10,872,"-545 -10,3%",Prioriteret sideordnet,Vejenkredsen,Vejen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/45726b48-c99e-464a-b10d-d2815fca9fdf,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,45726b48-c99e-464a-b10d-d2815fca9fdf,,,
party_list_votes,"Venstre, Danmarks Liberale Parti",10,,,,Vejenkredsen,Vejen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/45726b48-c99e-464a-b10d-d2815fca9fdf,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,45726b48-c99e-464a-b10d-d2815fca9fdf,Partistemmer,318,
party,Danmarksdemokraterne,11,591,"+591 +11,0%",Prioriteret sideordnet med valg på personlige stemmer,Vejenkredsen,Vejen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/45726b48-c99e-464a-b10d-d2815fca9fdf,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,45726b48-c99e-464a-b10d-d2815fca9fdf,,,
party_list_votes,Danmarksdemokraterne,11,,,,Vejenkredsen,Vejen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/45726b48-c99e-464a-b10d-d2815fca9fdf,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,45726b48-c99e-464a-b10d-d2815fca9fdf,Partistemmer,448,
party,Enhedslisten - De Rød-Grønne,12,100,"-96 -1,8%",Partiliste,Vejenkredsen,Vejen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/45726b48-c99e-464a-b10d-d2815fca9fdf,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,45726b48-c99e-464a-b10d-d2815fca9fdf,,,
party_list_votes,Enhedslisten - De Rød-Grønne,12,,,,Vejenkredsen,Vejen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/45726b48-c99e-464a-b10d-d2815fca9fdf,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,45726b48-c99e-464a-b10d-d2815fca9fdf,Partistemmer,65,
party,Alternativet,13,52,"+4 +0,1%",Prioriteret sideordnet med valg på personlige stemmer,Vejenkredsen,Vejen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/45726b48-c99e-464a-b10d-d2815fca9fdf,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,45726b48-c99e-464a-b10d-d2815fca9fdf,,,
party_list_votes,Alternativet,13,,,,Vejenkredsen,Vejen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/45726b48-c99e-464a-b10d-d2815fca9fdf,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,45726b48-c99e-464a-b10d-d2815fca9fdf,Partistemmer,37,
party,Uden for parti,14,,- -,,Vejenkredsen,Vejen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/45726b48-c99e-464a-b10d-d2815fca9fdf,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,45726b48-c99e-464a-b10d-d2815fca9fdf,,,
party,Socialdemokratiet,0,307,"-26 -2,1%",Prioriteret sideordnet med valg på personlige stemmer,Vejenkredsen,Vorbasse,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/2b39f0cb-df7c-4470-a26c-802312ecd366,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,2b39f0cb-df7c-4470-a26c-802312ecd366,,,
party_list_votes,Socialdemokratiet,0,,,,Vejenkredsen,Vorbasse,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/2b39f0cb-df7c-4470-a26c-802312ecd366,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,2b39f0cb-df7c-4470-a26c-802312ecd366,Partistemmer,160,
party,Radikale Venstre,1,27,"-22 -1,7%",Prioriteret sideordnet med valg på personlige stemmer,Vejenkredsen,Vorbasse,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/2b39f0cb-df7c-4470-a26c-802312ecd366,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,2b39f0cb-df7c-4470-a26c-802312ecd366,,,
party_list_votes,Radikale Venstre,1,,,,Vejenkredsen,Vorbasse,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/2b39f0cb-df7c-4470-a26c-802312ecd366,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,2b39f0cb-df7c-4470-a26c-802312ecd366,Partistemmer,18,
party,Det Konservative Folkeparti,2,51,"+9 +0,7%",Prioriteret sideordnet med valg på personlige stemmer,Vejenkredsen,Vorbasse,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/2b39f0cb-df7c-4470-a26c-802312ecd366,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,2b39f0cb-df7c-4470-a26c-802312ecd366,,,
party_list_votes,Det Konservative Folkeparti,2,,,,Vejenkredsen,Vorbasse,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/2b39f0cb-df7c-4470-a26c-802312ecd366,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,2b39f0cb-df7c-4470-a26c-802312ecd366,Partistemmer,36,
party,Nye Borgerlige,3,112,"+66 +5,0%",Prioriteret sideordnet med valg på personlige stemmer,Vejenkredsen,Vorbasse,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/2b39f0cb-df7c-4470-a26c-802312ecd366,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,2b39f0cb-df7c-4470-a26c-802312ecd366,,,
party_list_votes,Nye Borgerlige,3,,,,Vejenkredsen,Vorbasse,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/2b39f0cb-df7c-4470-a26c-802312ecd366,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,2b39f0cb-df7c-4470-a26c-802312ecd366,Partistemmer,31,
party,SF - Socialistisk Folkeparti,4,46,"-11 -0,9%",Prioriteret sideordnet med valg på personlige stemmer,Vejenkredsen,Vorbasse,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/2b39f0cb-df7c-4470-a26c-802312ecd366,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,2b39f0cb-df7c-4470-a26c-802312ecd366,,,
party_list_votes,SF - Socialistisk Folkeparti,4,,,,Vejenkredsen,Vorbasse,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/2b39f0cb-df7c-4470-a26c-802312ecd366,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,2b39f0cb-df7c-4470-a26c-802312ecd366,Partistemmer,23,
party,Liberal Alliance,5,89,"+71 +5,4%",Prioriteret sideordnet med valg på personlige stemmer,Vejenkredsen,Vorbasse,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/2b39f0cb-df7c-4470-a26c-802312ecd366,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,2b39f0cb-df7c-4470-a26c-802312ecd366,,,
party_list_votes,Liberal Alliance,5,,,,Vejenkredsen,Vorbasse,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/2b39f0cb-df7c-4470-a26c-802312ecd366,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,2b39f0cb-df7c-4470-a26c-802312ecd366,Partistemmer,60,
party,KD - Kristendemokraterne,6,12,"-49 -3,7%",Prioriteret sideordnet med valg på personlige stemmer,Vejenkredsen,Vorbasse,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/2b39f0cb-df7c-4470-a26c-802312ecd366,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,2b39f0cb-df7c-4470-a26c-802312ecd366,,,
party_list_votes,KD - Kristendemokraterne,6,,,,Vejenkredsen,Vorbasse,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/2b39f0cb-df7c-4470-a26c-802312ecd366,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,2b39f0cb-df7c-4470-a26c-802312ecd366,Partistemmer,3,
party,Moderaterne,7,88,"+88 +6,7%",Prioriteret sideordnet med valg på personlige stemmer,Vejenkredsen,Vorbasse,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/2b39f0cb-df7c-4470-a26c-802312ecd366,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,2b39f0cb-df7c-4470-a26c-802312ecd366,,,
party_list_votes,Moderaterne,7,,,,Vejenkredsen,Vorbasse,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/2b39f0cb-df7c-4470-a26c-802312ecd366,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,2b39f0cb-df7c-4470-a26c-802312ecd366,Partistemmer,67,
party,Dansk Folkeparti,8,39,"-161 -12,3%",Prioriteret sideordnet med valg på personlige stemmer,Vejenkredsen,Vorbasse,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/2b39f0cb-df7c-4470-a26c-802312ecd366,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,2b39f0cb-df7c-4470-a26c-802312ecd366,,,
party_list_votes,Dansk Folkeparti,8,,,,Vejenkredsen,Vorbasse,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/2b39f0cb-df7c-4470-a26c-802312ecd366,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,2b39f0cb-df7c-4470-a26c-802312ecd366,Partistemmer,23,
party,Frie Grønne,9,1,"+1 +0,1%",Partiliste,Vejenkredsen,Vorbasse,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/2b39f0cb-df7c-4470-a26c-802312ecd366,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,2b39f0cb-df7c-4470-a26c-802312ecd366,,,
party_list_votes,Frie Grønne,9,,,,Vejenkredsen,Vorbasse,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/2b39f0cb-df7c-4470-a26c-802312ecd366,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,2b39f0cb-df7c-4470-a26c-802312ecd366,Partistemmer,0,
party,"Venstre, Danmarks Liberale Parti",10,288,"-129 -10,0%",Prioriteret sideordnet,Vejenkredsen,Vorbasse,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/2b39f0cb-df7c-4470-a26c-802312ecd366,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,2b39f0cb-df7c-4470-a26c-802312ecd366,,,
party_list_votes,"Venstre, Danmarks Liberale Parti",10,,,,Vejenkredsen,Vorbasse,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/0a07a439-ac3d-4254-8fbe-e13ee880021d/polling-district/2b39f0cb-df7c-4470-a26c-802312ecd366,987875fe-0dae-42ac-be5b-62cf0bd5d65e,0a07a439-ac3d-4254-8fbe-e13ee880021d,2b39f0cb-df7c-4470-a26c-802312ecd366,Partistemmer,52,
