tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
kronborg1982,Anders Kronborg,Socialdemokratiet,Sydjyllands Storkreds,kandidat,7593722333261499670,2026-01-10,Ulve har skabt problemer i Jylland 🐺,1583,26,3,2,3,https://www.tiktok.com/@kronborg1982/video/7593722333261499670
kronborg1982,Anders Kronborg,Socialdemokratiet,Sydjyllands Storkreds,kandidat,7592951682464550166,2026-01-08,"Det er så PISSEFEDT, at vi har afskaffet AM-bidraget for unge under 18 år 👏",2000,37,15,5,3,https://www.tiktok.com/@kronborg1982/video/7592951682464550166
kronborg1982,Anders Kronborg,Socialdemokratiet,Sydjyllands Storkreds,kandidat,7592666285612338454,2026-01-07,Så er den første problemulv blevet skudt 👍🏻 #ulv #ulve #dkpol ,1648,20,5,3,3,https://www.tiktok.com/@kronborg1982/video/7592666285612338454
kronborg1982,Anders Kronborg,Socialdemokratiet,Sydjyllands Storkreds,kandidat,7592279523408825622,2026-01-06,Grønland er en del af Rigsfællesskabet 🇩🇰🇫🇴🇬🇱##grønland #donaltrump #us ,10700,274,70,10,22,https://www.tiktok.com/@kronborg1982/video/7592279523408825622
kronborg1982,Anders Kronborg,Socialdemokratiet,Sydjyllands Storkreds,kandidat,7591246785746685206,2026-01-03,"I 2025 var Esbjerg Nærbane for alvor til debat. Vi  fik afsat 41 millioner kroner til at forbedre tilgængelighed og tryghed på Tjæreborg Station - og der var interessenter, som foreslog, at togstationer på strækningen blev nedlagt. Jeg vil gerne sige",1305,21,6,5,0,https://www.tiktok.com/@kronborg1982/video/7591246785746685206
kronborg1982,Anders Kronborg,Socialdemokratiet,Sydjyllands Storkreds,kandidat,7589551096121560343,2025-12-30,Det bliver billigere at få hjælp til opvasken i 2026. Vi afskaffer el-afgiften. #dkpol #dkpolitik ,1167,9,5,1,0,https://www.tiktok.com/@kronborg1982/video/7589551096121560343
kronborg1982,Anders Kronborg,Socialdemokratiet,Sydjyllands Storkreds,kandidat,7589334404862905602,2025-12-29,"Jeg har meget stor respekt for, at mange danskere føler dagliglivet er blevet dyrere og pengene ikke rækker så langt.  Vi har arbejdet for en række initiativer, som skal skabe mere luft i økonomien. Vi har bl.a. de facto fjernet elafgiften i 2026 og ",2272,11,10,3,0,https://www.tiktok.com/@kronborg1982/video/7589334404862905602
kronborg1982,Anders Kronborg,Socialdemokratiet,Sydjyllands Storkreds,kandidat,7588983869068676374,2025-12-28,"Det er vigtigt, at vi ikke glemmer Fanø på Christiansborg.  Jeg bruger mange timer i mit politiske arbejde på Fanøs udvikling, hvorfor jeg også gerne vil takke samarbejdspartnere for indsatsen for gode resultater til gavn for vores skønne Vadehavsø. ",572,16,0,2,0,https://www.tiktok.com/@kronborg1982/video/7588983869068676374
kronborg1982,Anders Kronborg,Socialdemokratiet,Sydjyllands Storkreds,kandidat,7588475325785312534,2025-12-27,"I min december har jeg haft rigtig mange samtaler med folk, for at blive endnu klogere på hvad der er vigtig for borgerne i deres hverdag - og hvad der fylder.  Hvis du har noget du mener der er særlig vigtigt i 2026, så er du altid velkommen til at ",1796,59,0,3,2,https://www.tiktok.com/@kronborg1982/video/7588475325785312534
kronborg1982,Anders Kronborg,Socialdemokratiet,Sydjyllands Storkreds,kandidat,7587373572553837846,2025-12-24,Rigtig glædelig jul 🎄 ,1362,47,0,4,1,https://www.tiktok.com/@kronborg1982/video/7587373572553837846
